id,rawContent,date,username,likeCount,retweetCount,replyCount,quoteCount,viewCount,lang,hashtags,url
482452477078679552,@MOSESANTHONY17 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:16:48+00:00,lsiafrica,0,0,0,,,en,,
482452346744487936,@naijafootie World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:16:17+00:00,lsiafrica,0,0,0,,,en,,
482452316147445760,@AmaechiAgbo World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:16:10+00:00,lsiafrica,0,0,0,,,en,,
482452287789731840,@Ugozyl World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:16:03+00:00,lsiafrica,0,0,0,,,en,,
482452258039537664,@homepoet World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:15:56+00:00,lsiafrica,0,0,0,,,en,,
482452135263883264,@porkylaswitch World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:15:27+00:00,lsiafrica,0,0,0,,,en,,
482452103190032385,@femi_shafe World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:15:19+00:00,lsiafrica,0,0,0,,,en,,
482452070327672832,@tasaolu01 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:15:11+00:00,lsiafrica,0,1,0,,,en,,
482452024215486464,@heebrow9 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:15:00+00:00,lsiafrica,0,0,0,,,en,,
482451992460398592,@lucky_20759 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:14:53+00:00,lsiafrica,0,0,0,,,en,,
482451884624863232,@FutballG World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:14:27+00:00,lsiafrica,0,1,0,,,en,,
482451855889670145,@Mike_Ohletsdoit World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:14:20+00:00,lsiafrica,0,0,0,,,en,,
482451828609921024,@sean_fpeterside World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:14:14+00:00,lsiafrica,0,0,0,,,en,,
482451796498325504,@Slimetro World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:14:06+00:00,lsiafrica,0,0,0,,,en,,
482451766236413953,@WilsonOrumaFans World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:13:59+00:00,lsiafrica,0,0,0,,,en,,
482451731276902400,@suleimanshehu8 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:13:50+00:00,lsiafrica,0,0,0,,,en,,
482451702684336129,@Keji85 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:13:44+00:00,lsiafrica,0,0,0,,,en,,
482451673013817344,@Capthuk99 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:13:37+00:00,lsiafrica,0,0,0,,,en,,
482451641376186368,@damsol2014 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:13:29+00:00,lsiafrica,0,0,0,,,en,,
482451605611364352,@LoverboyA11 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:13:20+00:00,lsiafrica,0,0,0,,,en,,
482451559927021568,@Martinsolusakin World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:13:10+00:00,lsiafrica,0,0,0,,,en,,
482451523533037568,@akwais1 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:13:01+00:00,lsiafrica,0,1,0,,,en,,
482451298567348224,@hopeakor20 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:12:07+00:00,lsiafrica,0,0,0,,,en,,
482451269039456256,@halidu_jr World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:12:00+00:00,lsiafrica,0,0,0,,,en,,
482451237645082624,@TunddeJohnson World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:11:53+00:00,lsiafrica,0,0,0,,,en,,
482451203117568000,@Actionlarry World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:11:44+00:00,lsiafrica,0,0,0,,,en,,
482451170649460736,@james_51078 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:11:37+00:00,lsiafrica,0,0,0,,,en,,
482451003531612160,@BabachocoNnamdi World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:10:57+00:00,lsiafrica,0,0,0,,,en,,
482450966059708416,@MoolchanNbu World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:10:48+00:00,lsiafrica,1,1,0,,,en,,
482450929883836416,@datboyjerry World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:10:39+00:00,lsiafrica,0,0,0,,,en,,
482450896048373760,@chaplinez70 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:10:31+00:00,lsiafrica,0,0,0,,,en,,
482450821553356800,@i_am_nafiu World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:10:14+00:00,lsiafrica,0,0,0,,,en,,
482450778926641153,@Dejjoski World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:10:03+00:00,lsiafrica,0,0,0,,,en,,
482450739093319680,@chimoskeydada World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:09:54+00:00,lsiafrica,0,0,0,,,en,,
482450565239406592,@adauzoije World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:09:12+00:00,lsiafrica,0,0,0,,,en,,
482450537519263745,@mose400 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:09:06+00:00,lsiafrica,0,0,0,,,en,,
482450505546096640,@otelaja_oyesola World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:08:58+00:00,lsiafrica,0,0,0,,,en,,
482450390664105984,@CupidMekz World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:08:31+00:00,lsiafrica,0,0,0,,,en,,
482450355322896384,@Zintle_Mkwela World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:08:22+00:00,lsiafrica,0,0,0,,,en,,
482450319860039680,@OnaziOgenyi World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:08:14+00:00,lsiafrica,0,0,0,,,en,,
482450242848440320,@mcvicks22 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:07:56+00:00,lsiafrica,0,0,0,,,en,,
482450133444198400,@nigerianstat World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:07:29+00:00,lsiafrica,0,0,0,,,en,,
482450104637734912,@manixylex World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:07:23+00:00,lsiafrica,0,0,0,,,en,,
482450071078727680,@Haabiiyoouurlaa World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:07:15+00:00,lsiafrica,0,0,0,,,en,,
482450042113236992,@wizkidayo World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:07:08+00:00,lsiafrica,0,0,0,,,en,,
482449972789776384,@abimiku_sunday World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:06:51+00:00,lsiafrica,0,0,0,,,en,,
482449929525534720,@Abdul70022881 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:06:41+00:00,lsiafrica,0,0,0,,,en,,
482449888685617153,@hafeez11396163 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:06:31+00:00,lsiafrica,0,0,0,,,en,,
482449830300512257,Luis Suarez banned out of Fifa World Cup 2014 in Brazil ,2014-06-27T09:06:17+00:00,Emirates247,2,3,1,,,en,,
482449776458612736,@Ayomide_N World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:06:04+00:00,lsiafrica,0,0,0,,,en,,
482449744535760896,@LordSki World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:05:57+00:00,lsiafrica,0,0,0,,,en,,
482449704333344768,@TeeZY_SNAP World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:05:47+00:00,lsiafrica,0,0,0,,,en,,
482449559197868032,@Chukwuemeka__ World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:05:13+00:00,lsiafrica,0,0,0,,,en,,
482449527136202753,Congrats Algeria on ur heroic fight back last night &amp; on advancing to the knockout stage of World Cup 2014! Proud of u.,2014-06-27T09:05:05+00:00,maumoonagayoom,16,13,3,,,en,,
482449526796877824,@RobStylzs World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:05:05+00:00,lsiafrica,0,0,0,,,en,,
482449497491275776,@Gondwinservejah World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:04:58+00:00,lsiafrica,0,0,0,,,en,,
482449468600881153,@LifeLimits World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:04:51+00:00,lsiafrica,0,0,0,,,en,,
482449418395070464,@lyzee21 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:04:39+00:00,lsiafrica,0,0,0,,,en,,
482449387499814912,@Gabrielle20931 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:04:32+00:00,lsiafrica,0,0,1,,,en,,
482449352921989120,@Channels_TV World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:04:23+00:00,lsiafrica,0,0,0,,,en,,
482449321766711296,@SaharaReporters World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:04:16+00:00,lsiafrica,0,0,0,,,en,,
482449253219172352,@babajosephedeh World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:04:00+00:00,lsiafrica,0,0,0,,,en,,
482449140388208640,@focusnigeria World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:03:33+00:00,lsiafrica,0,0,0,,,en,,
482449111174877184,@cookceline1 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:03:26+00:00,lsiafrica,0,0,0,,,en,,
482449075833700352,@prince_abduul World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:03:17+00:00,lsiafrica,0,0,0,,,en,,
482449019096936448,@christheir_86 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:03:04+00:00,lsiafrica,0,0,0,,,en,,
482448882144915456,@kennyadewole1 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:02:31+00:00,lsiafrica,0,0,0,,,en,,
482448815296094208,@renoomokri World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:02:15+00:00,lsiafrica,0,0,0,,,en,,
482448776565895168,@elikem_detailor World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:02:06+00:00,lsiafrica,0,0,0,,,en,,
482448690108715008,@Hollyprince20 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:01:45+00:00,lsiafrica,0,0,0,,,en,,
482448653718917120,@HSummerch World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:01:37+00:00,lsiafrica,0,0,0,,,en,,
482448618730057728,@inusweet99 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:01:28+00:00,lsiafrica,0,0,0,,,en,,
482448582482874368,@OlabiwonnuFemi World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:01:20+00:00,lsiafrica,0,0,0,,,en,,
482448582122164224,VIDEO: World Cup 2014: Day 15 in numbers - BBC Sport looks at all the vital stats and facts from day 15 of the 201... ,2014-06-27T09:01:20+00:00,HaitiNewsNet,0,0,0,,,en,,
482448470545268736,@folos2 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:00:53+00:00,lsiafrica,0,0,0,,,en,,
482448431483727872,@okey4mike World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:00:44+00:00,lsiafrica,1,0,0,,,en,,
482448365729632256,@Austeeeeeeeen World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:00:28+00:00,lsiafrica,0,0,0,,,en,,
482448333546725376,@IAmOkocha World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:00:20+00:00,lsiafrica,0,0,0,,,en,,
482448293306597376,@wennybrown02 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:00:11+00:00,lsiafrica,0,1,0,,,en,,
482448256673521664,@9jafreshmp3 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T09:00:02+00:00,lsiafrica,0,0,0,,,en,,
482448221965651969,@Idokoelijah3 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:59:54+00:00,lsiafrica,0,0,0,,,en,,
482448183097036800,@OduzPrince World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:59:44+00:00,lsiafrica,0,0,0,,,en,,
482448104365768704,@Naija102FM World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:59:26+00:00,lsiafrica,0,0,0,,,en,,
482448040989843457,@Alad23 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:59:11+00:00,lsiafrica,0,0,0,,,en,,
482448007305388032,@iam_slim4real World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:59:03+00:00,lsiafrica,0,0,0,,,en,,
482447976129118208,@Exoticdt World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:58:55+00:00,lsiafrica,0,0,0,,,en,,
482447942213967873,@King_Jedidiah World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:58:47+00:00,lsiafrica,0,0,0,,,en,,
482447832658771968,@Mbolosi1 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:58:21+00:00,lsiafrica,0,0,1,,,en,,
482447752144887808,@yemmight1 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:58:02+00:00,lsiafrica,0,0,0,,,en,,
482447717982273536,@m_isyaku World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:57:54+00:00,lsiafrica,0,0,0,,,en,,
482447572523823104,@mansoorashrafi World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:57:19+00:00,lsiafrica,0,0,0,,,en,,
482447539929903104,@aminudakata World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:57:11+00:00,lsiafrica,0,0,0,,,en,,
482447497156374528,@Jololade World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:57:01+00:00,lsiafrica,0,0,0,,,en,,
482447365870485504,@pillarsfc World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:56:30+00:00,lsiafrica,0,0,0,,,en,,
482447281296125952,@kb_gambari World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:56:09+00:00,lsiafrica,0,0,0,,,en,,
482447232671969280,@LillianMuli World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:55:58+00:00,lsiafrica,0,0,0,,,en,,
482447169199562753,@chirchirabu World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:55:43+00:00,lsiafrica,0,0,0,,,en,,
482447133640237056,@EtienneKhumbah World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:55:34+00:00,lsiafrica,0,0,0,,,en,,
482447051968745472,@BurakkEsenn World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:55:15+00:00,lsiafrica,0,0,0,,,en,,
482447021845278720,@Sonmeg_2112 World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:55:08+00:00,lsiafrica,0,0,0,,,en,,
482446938647068672,@TebogoTai World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:54:48+00:00,lsiafrica,0,0,0,,,en,,
482446754508701696,@NGSuperEagles World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:54:04+00:00,lsiafrica,1,0,0,,,en,,
482446713668792320,@NigeriaAirways World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:53:54+00:00,lsiafrica,1,0,0,,,en,,
482446627568091136,@naijafooty World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:53:34+00:00,lsiafrica,0,0,0,,,en,,
482446596358291456,@nffnigeria World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:53:26+00:00,lsiafrica,0,0,0,,,en,,
482446570156466176,@NigeriaFootbal World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:53:20+00:00,lsiafrica,0,0,0,,,en,,
482446542285320192,@Nigeria_Footbal World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:53:13+00:00,lsiafrica,0,0,0,,,en,,
482446486194900992,@AirtelNigeria World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:53:00+00:00,lsiafrica,0,0,0,,,en,,
482446463000379392,@NgrlatestNews World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:52:54+00:00,lsiafrica,0,0,0,,,en,,
482446436559511552,@GoalcomNigeria World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:52:48+00:00,lsiafrica,0,0,0,,,en,,
482446405815267328,@MTNNG World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:52:41+00:00,lsiafrica,0,0,0,,,en,,
482446371392598016,@Nigerians World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:52:33+00:00,lsiafrica,0,0,0,,,en,,
482446344062504960,@NigeriaNewsdesk World Cup 2014: Atmosphere Nigeria / Argentina  via @ afrikatvnet,2014-06-27T08:52:26+00:00,lsiafrica,0,0,0,,,en,,
482446155654377473,"FIFA World Cup 2014: End of Ronaldo's dreams as Portugal crash out despite win

Read more -... ",2014-06-27T08:51:41+00:00,pratidintime,0,0,0,,,en,,
482443617630298112,World Cup 2014: Uruguay to Appeal Against Luis Suarez Ban ,2014-06-27T08:41:36+00:00,Sports_NDTV,0,0,0,,,en,,
482443601155088384,"World Cup 2014: Lionel Messi, Neymar Stay on Course for Maracana Date ",2014-06-27T08:41:32+00:00,Sports_NDTV,0,0,0,,,en,,
482443586861289473,World Cup 2014: day 16 – live! ,2014-06-27T08:41:29+00:00,guardian,3,9,0,,,en,,
482443585313206272,World Cup 2014: Brazil Set for Acid Test Against Confident Chile ,2014-06-27T08:41:28+00:00,Sports_NDTV,0,0,0,,,en,,
482440743382822912,OBBO: Through an African’s eyes: Six lessons from World Cup 2014 ,2014-06-27T08:30:11+00:00,TheCitizenTz,0,0,0,,,en,,
482439944388894720,10 players likely to bow out after Fifa World Cup 2014 Brazil ,2014-06-27T08:27:00+00:00,Emirates247,0,0,1,,,en,,
482430780724232192,"The World Cup 2014
Round 16 ",2014-06-27T07:50:35+00:00,ziconassef,1,0,0,,,en,,
482430054690222080,World Cup 2014,2014-06-27T07:47:42+00:00,Nai_Baat,0,0,0,,,en,,
482426136060624897,[ALBUM] [NEWS PICS] Leo supporting Korea for World Cup 2014 (4 photos) :: ☞  ,2014-06-27T07:32:08+00:00,VIXXDaily,74,60,1,,,en,,
482423672737497088,"Visualization of goal positions, age, height and weight of players in World Cup 2014.
via @Dischivolanti 
",2014-06-27T07:22:21+00:00,futbologiaorg,0,1,0,,,en,,
482419207070416896,RT @IBNLiveSports: World Cup 2014: No Suarez as Uruguay brace for Colombia challenge  #WorldsCup,2014-06-27T07:04:36+00:00,CNNnews18,2,2,1,,,en,,
482418156816695297,RT @IBNLiveSports: World Cup 2014: Brazil set for acid test against confident Chile  #WorldsCup,2014-06-27T07:00:26+00:00,CNNnews18,1,1,0,,,en,,
482417451775164417,World Cup 2014: Uruguay to Appeal Against Luis Suarez Ban ,2014-06-27T06:57:38+00:00,ndtvfeed,0,1,0,,,en,,
482414587426668544,"The pre-quarter finals lineup of football world cup 2014 completed as Belgium, Algeria, Germany and USA qualify for the last 16 round.",2014-06-27T06:46:15+00:00,PTVSp0rts,2,2,0,,,en,,
482411595499569152,#BRA vs #CHI Preview | FIFA World Cup 2014: Last 16  | By @SyedAli91 | ,2014-06-27T06:34:21+00:00,EPLIndex,3,3,1,,,en,,
482408760585891840,FIFA World Cup 2014: Indians love Neymar; dislike Sony’s Cafe Rio show ,2014-06-27T06:23:05+00:00,FirstpostSports,1,4,1,,,en,,
482407623090647040,FIFA World Cup 2014: Indians love Neymar; dislike Sony’s Cafe Rio show ,2014-06-27T06:18:34+00:00,firstpost,3,9,3,,,en,,
